,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
0,2018-08-10,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,50.587772369384766,0.1825,50.97047932068345,50.37813754372149,50.54633340285268,0.0,98444800.0,-0.6508041104443618,0.4843859024289042,16728195545900.0,-5857.236993999256,-250411.63019358207,103738.91269347005,-0.6508041104443618
1,2018-08-10,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,61.75386428833008,0.0,62.30360166877098,61.59955210573426,62.1492931652678,0.0,3841200.0,-0.8365564765026433,0.5823199048956503,16728205467700.0,-16731.129530052865,-2398635.7000184986,103738.91269347005,-0.8365564765026433
2,2018-08-10,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1886.300048828125,0.0,1899.5,1878.2099609375,1888.510009765625,0.0,3639900.0,12.18430577724234,3.2715252097864296,16728325090600.0,73105.83466345404,8469849.881200753,103738.91269347005,12.18430577724234
3,2018-08-10,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,187.44757080078125,0.0,189.46163730844995,186.55654821965314,189.16462506063274,0.0,1893200.0,1.3527589831277158,0.2075697561085194,16729179102600.0,51404.8413588532,8335241.549466037,103738.91269347005,1.3527589831277158
4,2018-08-10,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,79.7225570678711,0.0,80.0685923748208,78.88630385383738,79.09777068957682,0.0,1915500.0,0.08257287250976988,0.27242497217929146,16729887032700.0,1816.6031952149374,341688.24347479845,103738.91269347005,0.08257287250976988
0,2018-08-13,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,50.91440963745117,0.0,51.42143346925406,50.62920942946856,51.0216651794962,0.0,103563600.0,-0.6448853988480658,0.4847634266161311,16730003499100.0,-5803.968589632593,-256215.59878321466,110038.42831716985,-0.6448853988480658
1,2018-08-13,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,61.17518615722656,0.0,62.03354778547204,61.10767481651685,61.74420926346792,0.0,4407400.0,-0.833763081094493,0.5486848779213339,16730015449100.0,-16675.261621889862,-2415310.9616403882,110038.42831716985,-0.8337630810944932
2,2018-08-13,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1896.199951171875,0.0,1925.0,1893.6700439453125,1898.5,0.0,5531500.0,12.268623148234358,3.2633862911001983,16730153979200.0,73611.73888940614,8543461.620090159,110038.42831716985,12.268623148234358
3,2018-08-13,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,185.4799346923828,0.0,188.21795136236685,185.16436974190626,187.5032920619922,0.0,1587200.0,1.345866085109056,0.20605691756109756,16731048726100.0,51142.91123414413,8386384.460700181,110038.42831716985,1.345866085109056
4,2018-08-13,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,79.18426513671875,0.0,80.10702338593362,78.82862308239164,79.75138133160652,0.0,1343300.0,0.08789314227878502,0.2681835290456942,16731730502500.0,1933.6491301332703,343621.8926049317,110038.42831716985,0.08789314227878502
5,2018-08-13,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,90.04242706298828,0.0,91.21654517122533,89.94376275111354,90.48642023022687,0.0,1439300.0,0.8327656107155386,0.2178774974402935,16731734931100.0,5829.35927500877,5829.35927500877,110038.42831716985,0.8327656107155386
0,2018-08-14,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.128936767578125,0.0,51.326382841262195,50.76573106248478,51.228879801258536,0.0,82992000.0,-0.669176223832424,0.5385200504300622,16731829393800.0,-6022.586014491816,-262238.1847977065,110661.11425374162,-0.669176223832424
1,2018-08-14,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,61.368080139160156,0.0,61.64776841552547,61.13661004658674,61.19447848950317,0.0,3246400.0,-0.8346987740359323,0.5371622810379647,16731839830600.0,-16693.975480718647,-2432004.937121107,110661.11425374162,-0.8346987740359324
2,2018-08-14,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1919.6500244140625,0.0,1921.010009765625,1900.0,1919.3900146484375,0.0,3986100.0,12.423707791556497,3.283067318737517,16731981995400.0,74542.24674933898,8618003.866839498,110661.11425374162,12.423707791556497
3,2018-08-14,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,186.111083984375,0.0,186.63084136736842,185.08084554225354,185.4242536355185,0.0,1719000.0,1.3430409223266095,0.20581046694271343,16732797729400.0,51035.55504841116,8437420.015748592,110661.11425374162,1.3430409223266095
4,2018-08-14,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,79.8667221069336,0.0,80.20315057530826,79.11698148236404,79.45340995073872,0.0,1727600.0,0.099764966966996,0.2674433281776167,16733436715100.0,2194.829273273912,345816.72187820566,110661.11425374162,0.099764966966996
5,2018-08-14,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,90.15095520019531,0.0,90.67388279976068,89.89442198107878,90.41734958064414,0.0,2385100.0,0.8007206682754328,0.21503354683418152,16733442694800.0,5605.044677928029,11434.403952936798,110661.11425374162,0.8007206682754328
0,2018-08-15,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.24837112426758,0.0,51.37025176017237,50.782786202430835,50.999733585561295,0.0,115230400.0,-0.6723902473616525,0.5337503562525683,16733571099000.0,-6051.512226254873,-268289.69702396134,109393.47335013041,-0.6723902473616525
1,2018-08-15,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,61.21377182006836,0.0,61.300572650355555,60.82798953454914,61.194482337883144,0.0,3724900.0,-0.8316406599834465,0.5139174152961373,16733583558200.0,-16632.81319966893,-2448637.750320776,109393.47335013041,-0.8316406599834465
2,2018-08-15,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1882.6199951171875,0.0,1916.2099609375,1869.7900390625,1909.550048828125,0.0,7700700.0,12.126907549850154,3.2338454563479893,16733738173600.0,72761.44529910092,8690765.312138598,109393.47335013041,12.126907549850152
3,2018-08-15,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,186.9185333251953,0.0,187.26194136358734,182.94608634726995,184.93230983623263,0.0,2028900.0,1.3520694744029242,0.2029571220306421,16734783357400.0,51378.64002731112,8488798.655775903,109393.47335013041,1.3520694744029242
4,2018-08-15,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,79.65526580810547,0.0,80.05897118613667,78.95358112715795,79.6168166292314,0.0,1529100.0,0.10334776800495168,0.2649457565862091,16735569120400.0,2273.650896108937,348090.3727743146,109393.47335013041,0.10334776800495168
5,2018-08-15,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,89.63789367675781,0.0,90.06215699303404,89.20376919860864,89.85495967963465,0.0,2017300.0,0.8091517933618906,0.2157027690793222,16735574445500.0,5664.062553533234,17098.46650647003,109393.47335013041,0.8091517933618906
0,2018-08-16,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,51.99916076660156,0.0,52.11860141959482,51.54820088711078,51.61645375153611,0.0,114001600.0,-0.6706336120211269,0.5307700617994735,16735698889000.0,-6035.702508190142,-274325.39953215147,109445.93023684804,-0.6706336120211269
1,2018-08-16,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,61.87923812866211,0.0,62.0528324087488,61.33914005505059,61.52238827272094,0.0,3714900.0,-0.8322919534814744,0.5097035793460567,16735711204200.0,-16645.83906962949,-2465283.5893904055,109445.93023684804,-0.8322919534814744
2,2018-08-16,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1886.52001953125,0.0,1905.0,1883.550048828125,1903.93994140625,0.0,3957100.0,12.138284576563745,3.256736782007283,16735853156200.0,72829.70745938247,8763595.019597981,109445.93023684804,12.138284576563745
3,2018-08-16,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,188.55206298828125,0.0,188.81194164472623,187.31764645132986,187.50327203988704,0.0,1640200.0,1.3490775929809107,0.1992787817032223,16736775768300.0,51264.948533274604,8540063.604309177,109445.93023684804,1.3490775929809107
4,2018-08-16,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,80.93366241455078,0.0,81.13552242762613,79.8378865345194,79.89556396686837,0.0,1722700.0,0.11430736208576148,0.2598858265435678,16737543194300.0,2514.7619658867525,350605.13474020135,109445.93023684804,0.11430736208576148
5,2018-08-16,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,90.31869506835938,0.0,90.86135257703978,89.66749702481701,90.09176036383873,0.0,2462400.0,0.7882934080176922,0.20940774256588632,16737548189000.0,5518.053856123845,22616.520362593878,109445.93023684804,0.7882934080176922
0,2018-08-17,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,53.037574768066406,0.0,53.12776524295614,51.96015045798583,52.02840331241616,0.0,141708000.0,-0.6645400939708775,0.5347654502995371,16737699677000.0,-5980.860845737898,-280306.2603778894,108773.48886506024,-0.6645400939708775
1,2018-08-17,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,62.419334411621094,0.0,62.612221867711554,61.75386017919487,61.95639421554529,0.0,4768200.0,-0.8260427703653077,0.4724010803975006,16737712497000.0,-16520.855407306153,-2481804.4447977114,108773.48886506024,-0.8260427703653077
2,2018-08-17,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1882.219970703125,0.0,1888.0,1855.550048828125,1885.800048828125,0.0,4104300.0,11.982604808818557,3.2138798455350126,16737879947100.0,71895.62885291134,8835490.648450892,108773.48886506024,11.982604808818555
3,2018-08-17,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,190.0556640625,0.0,190.2598564599356,187.3826102504882,188.67272721847243,0.0,1598900.0,1.3573801608728266,0.19942064794149986,16738760833700.0,51580.44611316741,8591644.050422344,108773.48886506024,1.3573801608728266
4,2018-08-17,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,80.90470886230469,0.36,81.20396766448353,80.78887339751822,81.0688213789525,0.0,1664700.0,0.10401462532749,0.2600390436906819,16739452352100.0,2288.32175720478,352893.4564974061,108773.48886506024,0.10401462532749
5,2018-08-17,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,90.24962615966797,0.0,90.5653564804691,89.4602965938628,90.22002761828108,0.0,2712500.0,0.7872583421172529,0.20964464243438452,16739457478500.0,5510.80839482077,28127.32875741465,108773.48886506024,0.7872583421172529
0,2018-08-20,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,52.52080535888672,0.0,53.427593869772366,52.43548742579309,53.16433496888734,0.0,121150800.0,-0.6701218065844272,0.49905468071935905,16739590877300.0,-6031.096259259845,-286337.35663714923,109286.79386699507,-0.6701218065844272
1,2018-08-20,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,62.3421745300293,0.0,62.81475393335388,62.09141495843103,62.689377826647025,0.0,5075400.0,-0.8280121037284434,0.47708954637787376,16739603417700.0,-16560.24207456887,-2498364.68687228,109286.79386699507,-0.8280121037284435
2,2018-08-20,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1876.7099609375,0.0,1891.75,1866.06005859375,1890.5699462890625,0.0,2862000.0,11.97722213394328,3.2045104136333293,16739726217500.0,71863.33280365968,8907353.981254552,109286.79386699507,11.97722213394328
3,2018-08-20,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,189.8978729248047,0.0,191.0116405748025,189.02541711423711,190.9373875098261,0.0,2091700.0,1.3740766105186852,0.20207346556436914,16740509950700.0,52214.91119971004,8643858.961622054,109286.79386699507,1.3740766105186852
4,2018-08-20,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,81.19430541992188,0.0,81.43563910447402,80.79851464209493,80.94331632581014,0.0,1739700.0,0.10241284041682502,0.25765441245159987,16741136243500.0,2253.0824891701504,355146.53898657626,109286.79386699507,0.10241284041682502
5,2018-08-20,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,90.93042755126953,0.0,91.35468337048647,90.37789381481919,90.37789381481919,0.0,1175900.0,0.7924008154691293,0.2124867492450666,16741139968400.0,5546.805708283905,33674.13446569855,109286.79386699507,0.7924008154691293
0,2018-08-21,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,52.41842269897461,0.0,52.94251166952172,52.1722251513746,52.84744492148787,0.0,104639200.0,-0.6693463444768043,0.4900584292073281,16741255276000.0,-6024.117100291239,-292361.4737374405,109836.49849026115,-0.6693463444768043
1,2018-08-21,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,62.448265075683594,0.0,62.75688941184608,62.20715208311339,62.602580922857136,0.0,4045500.0,-0.8284953698969885,0.48387543926998966,16741264022100.0,-16569.90739793977,-2514934.59427022,109836.49849026115,-0.8284953698969885
2,2018-08-21,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1883.4200439453125,0.0,1897.75,1874.4100341796875,1880.0,0.0,3105600.0,12.15535787578468,3.22300634202238,16741386402500.0,72932.14725470808,8980286.128509259,109836.49849026115,12.155357875784679
3,2018-08-21,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,190.90953063964844,0.0,191.23437184292447,189.7029432046957,190.26911039235614,0.0,1709700.0,1.3634691487715822,0.203908650288343,16742296248000.0,51811.82765332012,8695670.789275374,109836.49849026115,1.3634691487715822
4,2018-08-21,YUM,22000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,81.40668487548828,0.0,81.63836316367114,80.81783006246184,81.2522277734197,0.0,1339500.0,0.10021681313866791,0.24688497955114172,16743011408400.0,2204.769889050694,357351.30887562694,109836.49849026115,0.10021681313866791
5,2018-08-21,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,90.8613510131836,0.0,91.72961505629598,90.64429253001025,91.30535172457645,0.0,1220400.0,0.7831111702018951,0.21360738649889094,16743015460200.0,5481.778191413266,39155.91265711182,109836.49849026115,0.7831111702018951
0,2018-08-22,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,52.42086410522461,0.0,52.740190787497156,52.125911319296144,52.18929163269507,0.0,76072400.0,-0.6705241656587093,0.5110749640258849,16743100495500.0,-6034.717490928384,-298396.19122836884,111313.64063932614,-0.6705241656587093
1,2018-08-22,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,63.33555221557617,0.0,63.48022146697889,62.18785949966447,62.21679187830826,0.0,5203300.0,-0.8280700597858882,0.4924123530052894,16743109505700.0,-16561.401195717764,-2531495.995465938,111313.64063932614,-0.8280700597858882
