,Date,Ticker,Position,Security,SEC filings,GICS Sector,GICS Sub-Industry,Headquarters Location,Date first added,CIK,Founded,Close,Dividends,High,Low,Open,Stock Splits,Volume,Daily Return,1-week MA Daily Return,Rolling Cumulative Volume,Daily P&L,Cumulative Daily P&L,Cumulative Daily Portfolio P&L,Yield
3,2019-02-08,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1588.219970703125,0.0,1588.5899658203125,1566.760009765625,1586.0,0.0,5657500.0,8.499113293299505,2.436441333476281,17066098616700.0,50994.67975979703,16366802.319069967,104763.8591755792,8.499113293299505
4,2019-02-08,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,187.9794921875,0.0,188.00771336201595,186.17325089078605,187.41503998794994,0.0,1451800.0,1.1564400621230813,0.22884918701430318,17067187416100.0,43944.722360677086,14585464.000275325,104763.8591755792,1.1564400621230813
5,2019-02-08,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,91.59336853027344,0.0,91.76785085285002,90.12966351947733,91.11839175040308,0.0,1961300.0,0.3276035057512257,0.1505120369272764,17067946393400.0,3931.2420690147087,739222.9550424406,104763.8591755792,0.3276035057512257
6,2019-02-08,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,85.95808410644531,0.0,85.95808410644531,84.53254168606482,84.8790255930232,0.0,2082700.0,0.8537521924123611,0.24517677883079644,17067953027400.0,5976.265346886527,818793.9991615807,104763.8591755792,0.853752192412361
0,2019-02-11,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,41.62232208251953,0.0,42.0596019078595,41.57810492234885,42.02029526649381,0.0,83973600.0,-0.7455537252927346,0.5984872916437507,17068043869100.0,-6709.983527634611,-1050763.462899777,103567.4437882992,-0.7455537252927346
1,2019-02-11,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,71.54766082763672,0.0,71.8395287969307,71.30443380854197,71.48928871831784,0.0,4782700.0,-0.7984118727579035,0.5378362486646826,17068055286100.0,-15968.23745515807,-4420070.294349201,103567.4437882992,-0.7984118727579035
2,2019-02-11,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,150.961669921875,0.0,152.8861062299646,150.67008506777128,151.62258174926308,0.0,1410500.0,1.109945568808352,0.9089361074848998,17068056696600.0,22198.911376167038,562166.6476007391,103567.4437882992,1.109945568808352
3,2019-02-11,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1591.0,0.0,1609.2900390625,1586.0,1600.97998046875,0.0,3317300.0,8.484934942164951,2.4369359203332426,17068179599200.0,50909.60965298971,16417711.928722957,103567.4437882992,8.484934942164951
4,2019-02-11,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,189.0048828125,0.0,189.27769225982905,187.81013389849593,189.02368735740927,0.0,1513500.0,1.152642019467864,0.2278559558071848,17069200357300.0,43800.39673977883,14629264.397015104,103567.4437882992,1.152642019467864
5,2019-02-11,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,90.40106964111328,0.0,92.13619717398495,90.27505012368233,91.53520092492236,0.0,2468900.0,0.2952751674947073,0.14600732534465136,17069903364000.0,3543.302009936487,742766.2570523771,103567.4437882992,0.2952751674947073
6,2019-02-11,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,85.4037094116211,0.0,86.32437104262318,84.99783038762196,86.03728974780552,0.0,3361100.0,0.8276349988885486,0.23961365700139306,17069910978300.0,5793.44499221984,824587.4441538005,103567.4437882992,0.8276349988885486
0,2019-02-12,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,41.98099136352539,0.0,42.00801421266603,41.688654290591465,41.78692090041557,0.0,89134000.0,-0.747580062864923,0.629644777491208,17070010305300.0,-6728.220565784307,-1057491.6834655614,106770.57782817716,-0.747580062864923
1,2019-02-12,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,73.0264663696289,0.0,73.1918663578905,71.72277331490949,71.98545518829232,0.0,7039700.0,-0.7960610223747002,0.5266557376752933,17070025360200.0,-15921.220447494004,-4435991.514796695,106770.57782817716,-0.7960610223747002
2,2019-02-12,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,152.2349090576172,0.0,152.62367897753424,151.27268348448303,151.6517393471198,0.0,1861300.0,1.0846539155690327,0.8931025333620844,17070027221500.0,21693.078311380654,583859.7259121198,106770.57782817716,1.0846539155690327
3,2019-02-12,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1638.010009765625,0.0,1639.4000244140625,1598.8800048828125,1604.0,0.0,4858600.0,8.787823882195214,2.5057040442121377,17070162077500.0,52726.94329317129,16470438.872016128,106770.57782817716,8.787823882195214
4,2019-02-12,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,194.3295135498047,0.0,194.53646404334583,190.209049842376,190.84874893332196,0.0,2623000.0,1.2050087001688092,0.23191246642810323,17071258254200.0,45790.33060641475,14675054.727621518,106770.57782817716,1.2050087001688092
5,2019-02-12,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,91.16685485839844,0.0,91.1959340106509,90.21689397691776,91.1959340106509,0.0,2086800.0,0.27954919140893747,0.1396878963082863,17072080906400.0,3354.5902969072495,746120.8473492843,106770.57782817716,0.27954919140893747
6,2019-02-12,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,86.63126373291016,0.0,86.71045466665434,85.76999718568537,86.04718433574851,0.0,2626400.0,0.8364394762259337,0.24227087611826087,17072088591400.0,5855.076333581536,830442.5204873821,106770.57782817716,0.8364394762259337
0,2019-02-13,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,41.80656814575195,0.0,42.37158893818987,41.74269766428903,42.1038194697456,0.0,89960800.0,-0.7464694206616713,0.6105867096063904,17072186871200.0,-6718.224785955042,-1064209.9082515165,108194.02727371997,-0.7464694206616713
1,2019-02-13,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,72.3648910522461,0.0,73.23077853875732,72.05356080341843,73.0070138657211,0.0,5696300.0,-0.7998204950145337,0.5324065652912223,17072197857000.0,-15996.409900290673,-4451987.924696986,108194.02727371997,-0.7998204950145337
2,2019-02-13,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,153.59559631347656,0.0,154.09128011401535,152.4584288906266,152.59449982590903,0.0,1952100.0,1.1225154087855038,0.9062035311806573,17072199809100.0,22450.308175710077,606310.0340878299,108194.02727371997,1.1225154087855038
3,2019-02-13,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1640.0,0.0,1656.3800048828125,1637.1099853515625,1647.0,0.0,3560300.0,8.73709252965908,2.5002014855156993,17072320667000.0,52422.55517795448,16522861.427194083,108194.02727371997,8.73709252965908
4,2019-02-13,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,197.2928466796875,0.0,197.93254575438394,194.34831315948438,194.81868519250776,0.0,2967300.0,1.2305362407383975,0.2433731749215844,17073429119400.0,46760.3771480591,14721815.104769576,108194.02727371997,1.2305362407383975
5,2019-02-13,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,90.87474060058594,0.42,91.75106550790169,90.36841624138765,91.55632251256169,0.0,1724200.0,0.2750981202175661,0.14072671774311624,17074177324900.0,3301.177442610793,749422.0247918952,108194.02727371997,0.2750981202175661
6,2019-02-13,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,87.36382293701172,0.0,87.97759982282308,86.68074926996218,86.68074926996218,0.0,3698700.0,0.8534634308044642,0.24707847294300164,17074184885400.0,5974.24401563125,836416.7645030133,108194.02727371997,0.8534634308044642
0,2019-02-14,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,41.958885192871094,0.0,42.07188711505184,41.6100471420497,41.69111569412968,0.0,87342800.0,-0.7489839107177839,0.6267503482732162,17074278636300.0,-6740.855196460056,-1070950.7634479767,107754.67458666234,-0.7489839107177839
1,2019-02-14,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,71.96601104736328,0.0,72.34544460043519,71.74223892551855,72.073031528763,0.0,4864500.0,-0.7988765033416501,0.5213734133572803,17074287927400.0,-15977.530066833002,-4467965.4547638185,107754.67458666234,-0.7988765033416501
2,2019-02-14,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,153.42066955566406,0.0,154.38288025403918,152.34181602216685,153.29431266370727,0.0,1552900.0,1.131849012093955,0.8975399979196281,17074289480300.0,22636.9802418791,628947.014329709,107754.67458666234,1.131849012093955
3,2019-02-14,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1622.6500244140625,0.0,1637.9000244140625,1606.06005859375,1624.5,0.0,4120500.0,8.519540069987093,2.4498896606493408,17074434627000.0,51117.24041992256,16573978.667614006,107754.67458666234,8.519540069987093
4,2019-02-14,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,194.11956787109375,1.44,196.1940437543531,193.2859992786392,195.69200336160253,0.0,2229700.0,1.221195202206351,0.24394277051391314,17075537540600.0,46405.41768384134,14768220.522453418,107754.67458666234,1.221195202206351
5,2019-02-14,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,91.38105773925781,0.0,91.7413267099432,89.5991983284378,90.48526224471036,0.0,1527100.0,0.28574061623886104,0.14350877017386243,17076263513800.0,3428.8873948663327,752850.9121867615,107754.67458666234,0.28574061623886104
6,2019-02-14,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,92.32353210449219,0.0,92.63041682353108,87.7598228014428,88.11620846674525,0.0,5438200.0,0.983504872778008,0.29088604227193304,17076275250400.0,6884.534109446056,843301.2986124594,107754.67458666234,0.983504872778008
0,2019-02-15,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,41.86553192138672,0.0,42.17997758697618,41.70093956115536,42.069430926938765,0.0,98507200.0,-0.7513840517692494,0.6769661697179892,17076388528800.0,-6762.456465923245,-1077713.2199139,106618.59827470809,-0.7513840517692494
1,2019-02-15,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,73.21131896972656,0.0,73.357256638259,72.31624548935154,72.54001014809623,0.0,8083200.0,-0.7977923011009288,0.5280211212040901,17076404144400.0,-15955.846022018575,-4483921.300785837,106618.59827470809,-0.7977923011009288
2,2019-02-15,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,154.76193237304688,0.0,154.85913226153812,153.78999281061755,154.61614737093078,0.0,2395200.0,1.1139071737942887,0.9010793663167977,17076406539600.0,22278.143475885776,651225.1578055947,106618.59827470809,1.1139071737942887
3,2019-02-15,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1607.949951171875,0.0,1628.9100341796875,1604.5,1627.8599853515625,0.0,4343900.0,8.325607378247579,2.40058856532243,17076579236300.0,49953.64426948547,16623932.31188349,106618.59827470809,8.325607378247579
4,2019-02-15,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,197.84225463867188,0.0,197.9464525161974,195.13312427686773,195.5688647975728,0.0,2000400.0,1.2387105674686225,0.2497774864994673,17077752291600.0,47071.00156380766,14815291.524017226,106618.59827470809,1.2387105674686225
5,2019-02-15,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,91.64395904541016,0.0,92.50080594191365,91.38105785793229,92.2573827683823,0.0,2862200.0,0.26414972418978944,0.13952710519287193,17078586177600.0,3169.7966902774733,756020.708877039,106618.59827470809,0.26414972418978944
6,2019-02-15,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,94.4123306274414,0.0,94.59052343268284,91.9869281365007,92.97688648722357,0.0,3308200.0,0.9806163947419322,0.29040200155837875,17078594224600.0,6864.314763193525,850165.6133756529,106618.59827470809,0.9806163947419322
0,2019-02-18,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,,,,,,,,,,,,,0,
1,2019-02-18,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,,,,,,,,,,,,,0,
2,2019-02-18,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,,,,,,,,,,,,,0,
3,2019-02-18,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,,,,,,,,,,,,,0,
4,2019-02-18,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,,,,,,,,,,,,,0,
5,2019-02-18,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,,,,,,,,,,,,,0,
6,2019-02-18,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,,,,,,,,,,,,,0,
0,2019-02-19,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,41.990814208984375,0.0,42.116103662156874,41.63706567543539,41.69111137121809,0.0,75891200.0,-0.7463881010105088,0.646387569886668,17078682889100.0,-6717.492909094579,-1084430.7128229945,107085.61071393943,-0.7463881010105088
1,2019-02-19,ABT,20000.0,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800.0,1888,72.96809387207031,0.0,73.52265108859011,72.69568084257965,73.1237627018926,0.0,4503500.0,-0.7969555197609749,0.5199679026031521,17078694921400.0,-15939.110395219497,-4499860.411181056,107085.61071393943,-0.7969555197609749
2,2019-02-19,ACN,20000.0,Accenture plc,reports,Information Technology,IT Consulting & Other Services,"Dublin, Ireland",2011-07-06,1467373.0,1989,155.0049285888672,0.0,155.60754124642452,153.75113298719972,154.15934585357104,0.0,1656500.0,1.1242836473243516,0.8941022522701241,17078696577900.0,22485.672946487033,673710.8307520818,107085.61071393943,1.1242836473243516
3,2019-02-19,AMZN,6000.0,Amazon.com Inc.,reports,Consumer Discretionary,Internet & Direct Marketing Retail,"Seattle, Washington",2005-11-18,1018724.0,1994,1627.5799560546875,0.0,1634.0,1600.56005859375,1601.0,0.0,3681700.0,8.4511480170148,2.4143641321757565,17078827890200.0,50706.8881020888,16674639.199985579,107085.61071393943,8.4511480170148
4,2019-02-19,MMM,38000.0,3M Company,reports,Industrials,Industrial Conglomerates,"St. Paul, Minnesota",1976-08-09,66740.0,1902,197.41598510742188,0.0,198.11693946912257,196.44978797329523,196.9423610451444,0.0,1534400.0,1.2248568392162527,0.2472740817902265,17079840042600.0,46544.5598902176,14861836.083907444,107085.61071393943,1.2248568392162527
5,2019-02-19,YUM,12000.0,Yum! Brands Inc,reports,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997-10-06,1041061.0,1997,92.03343200683594,0.0,92.296333199532,91.62448285007082,91.77053824282575,0.0,1999800.0,0.28113244277520993,0.13626322012220093,17080537790000.0,3373.5893133025193,759394.2981903416,107085.61071393943,0.28113244277520993
6,2019-02-19,ZTS,7000.0,Zoetis,reports,Health Care,Pharmaceuticals,"Florham Park, New Jersey",2013-06-21,1555280.0,1952,93.95695495605469,0.0,94.33313642739806,93.6104634753522,93.79855798741548,0.0,2251400.0,0.9473576808796496,0.28604562455000815,17080543591900.0,6631.503766157547,856797.1171418105,107085.61071393943,0.9473576808796496
0,2019-02-20,AAPL,9000.0,Apple Inc.,reports,Information Technology,"Technology Hardware, Storage & Peripherals","Cupertino, California",1982-11-30,320193.0,1977,42.261043548583984,0.0,42.57794820289913,42.00555786662522,42.054689296022545,0.0,104457600.0,-0.7430030871701033,0.6456542285541581,17080659086100.0,-6687.02778453093,-1091117.7406075255,99504.10252564128,-0.7430030871701033
